video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
ManuelMal_intento_4_ROI_640x480.mp4,1,33.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,2,66.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,3,100.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,4,133.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,5,166.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,6,200.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,7,233.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,8,266.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,9,300.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,10,333.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,11,366.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,12,400.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,13,433.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,14,466.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,15,500.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,16,533.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,17,566.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,18,600.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,19,633.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,20,666.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,21,700.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,22,733.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,23,766.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,24,800.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,25,833.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,26,866.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,27,900.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,28,933.333,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,29,966.667,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,30,1000.000,False,320.000,240.000,,,,,,,,,,
ManuelMal_intento_4_ROI_640x480.mp4,31,1033.333,False,320.000,240.000,,,,,,,,,,
